-153.077867, 19.728393, -9.236831, -21.929642, 56.709030, 148.880034, 89.515901, -32.862717, -94.174410, 62.784314, 73.360003, -22.791646, -3.819146, 230.333503, -23.266175, -102.771777, 136.853908, -54.056612, 62.405493, 288.499080, 112.455824, -32.708516, 69.652052, -94.849394, 161.202209, 102.758425, -97.368821, -158.400333, -117.734793, -154.902978, 8.506412, 109.197811, 87.290185, -153.643604, -150.057661, 100.153835, 60.633964, 106.885802, -81.127645, -110.387046, -85.354571, -77.693505, 62.781465, 97.072410, 67.764785, -166.264522, -22.145932, -179.702083, 66.858795, -170.432920, -207.698283, 18.408367, 248.308712, -57.883525, -28.304185, -5.803844, 70.026579, -103.827639, -135.458542, 48.040835, -93.311571, 125.665557, 33.305189, -133.975821, -160.099071, 159.065436, -63.003482, 56.187009, 2.675913, -3.234571, -5.574020, 101.234279, 6.406516, 80.542029, -95.178264, -15.919726, -223.025323, 22.379411, 146.598774, -20.087630, -130.003060, 85.719073, 13.045440, -51.985922, 36.542444, 58.538860, 71.657934, 115.530750, 3.131152, 155.312851, 82.325131, -20.583153, 82.511379, 25.306209, -57.821615, 129.288347, -108.477794, 53.375357, 76.919285, -133.369919, 31.760299, -151.114533, 41.237728, -1.749999, 143.702545, 130.133912, -29.244887, 101.379546, 56.015190, -129.224727, -63.513774, 29.118346, 62.109732, 248.470967, 39.374037, -177.274101, 140.203800, 160.385373, -146.906501, -82.755769, -88.131084, -3.494751, 60.596683, -9.552759, -35.940828, 75.813440, 79.567454, 17.100185, 117.737106, 198.971163, 54.984630, 32.030113, 2.786072, 5.774561, -215.544099, -18.514257, -164.972929, 15.142046, -6.763456, -166.884668, -97.006218, -65.775866, 267.015016, -3.450829, -333.022321, 44.852194, -132.102331, -37.525832, -8.576206, -68.219782, 159.908926, 28.732913, -178.422857, 14.249858, -70.580013, -136.471399, 85.735355, 180.590970, 18.591637, -58.511464, 63.368972, -127.740402, 114.322661, -188.920424, 97.844417, -40.003684, -57.830253, 30.499082, 55.889850, 41.239899, -70.637799, -26.253420, 99.225316, -32.682158, 14.176685, -99.491768, -62.131341, -47.715835, -176.359302, 44.940741, -45.494471, 32.488659, -23.487661, -71.953474, 26.825911, 71.244587, 16.401110, 127.116434, 170.048962, -132.351715, 38.815382, 84.531865, -213.095878, -79.784099, 177.115718, 59.440809, -170.421940, 18.574961, 172.984011, 65.103599, -16.612335, 180.123193, 0.673362, -37.660097, -74.525985, 110.513501, 7.830053, 63.987273, -217.426173, -228.861609, -114.900239, 68.026344, 6.644422, 241.191308, -20.855698, -47.809033, -91.577279, -21.861280, -191.517778, -185.654700, 3.175724, -1.171039, 123.671504, 4.481406, -128.799492, -68.140416, 146.651664, -37.353158, -182.811249, 
-50.312591, 97.693225, -47.346836, -36.230730, -273.980699, -46.823253, -65.479574, -10.229858, -3.083665, 170.850187, -22.056145, -164.524166, 215.519653, 20.775684, 160.932673, 25.019076, -34.718228, 86.239380, -134.456141, -186.518617, -15.295445, 80.279366, -77.274296, 3.684693, -20.489008, -44.763472, 55.089205, 41.104990, 118.527383, 46.832184, -111.102113, -28.620538, 130.348605, 81.344233, -56.024030, -151.780398, 58.710341, -91.340707, -67.288980, 46.081195, -138.766176, -128.271234, -218.555863, -28.304731, -18.692275, -99.097458, 96.477187, -86.634383, -78.453830, 92.990802, 78.603044, -166.631708, 148.634135, -52.864576, 36.917862, -22.555834, -53.065501, 117.122803, 107.593770, -6.436031, -92.800055, 108.940291, -58.927679, -4.609953, 77.173174, -49.907490, 3.618015, -50.549766, -19.111655, -49.372023, -51.144773, 4.569772, -76.120922, -121.599728, 155.824612, 61.604493, 111.903926, 41.865113, -236.800834, -14.873434, 166.553270, -64.009062, 16.108533, -6.702563, -21.783044, 151.497094, -137.124156, 39.870918, -91.476099, -15.964822, 184.334267, 163.795197, -53.722598, -7.079515, -73.057905, 46.303960, -163.221944, 67.212065, 54.984963, 23.374953, -77.945988, -23.043138, 79.801317, 7.637632, -138.876151, 122.447757, -7.624669, -132.265893, -77.556270, 98.062809, 51.241608, 38.948079, 98.164500, -220.760723, 50.765439, 69.624199, -80.464903, 16.246537, -5.513642, 22.511240, 74.430757, -208.433804, 57.309464, 184.999376, 198.312182, 88.456861, -70.778478, -3.379240, 53.989270, 184.898307, 5.346296, 38.717692, 17.952226, 144.522113, 154.868735, 84.879248, 103.275407, 103.362291, -103.523794, 43.295803, 24.249214, -82.193681, -7.900264, -102.729137, 133.292026, 80.616610, 88.705045, 3.633695, 48.488090, -35.243349, 23.381328, 18.942086, 36.286548, 5.590514, 48.039642, -193.820678, -197.479975, -69.642839, 205.939891, 51.351145, 37.748136, -70.465265, 64.683372, -32.603698, 30.301798, -84.120727, 51.845521, -145.366376, -5.401482, 7.574123, 94.356370, 73.606907, -275.041882, -136.741139, 189.233032, -100.064020, -19.616775, 359.805223, 144.406929, -95.042889, -132.321286, -93.997273, -6.752439, 140.734224, 95.299872, 21.940706, -178.785578, -34.002809, -84.880576, 65.219488, 25.603163, -30.934241, -123.357529, -93.364647, -28.893644, 58.321962, 182.434049, 82.703801, 9.520794, -136.812448, 182.220752, 102.114267, 16.737296, 104.140981, -125.334214, -97.845705, 5.583090, -85.507522, -55.386767, -69.759690, 11.851210, 77.559887, 12.512104, -49.253316, 6.680921, 125.516354, 160.929241, -101.808775, -70.014106, 212.870973, -120.960584, -187.689329, 81.602867, -74.285509, 90.286992, 116.895168, 85.120109, 56.922792, 39.949258, 
-43.847977, -17.009147, -78.899948, -31.067618, -190.013615, -68.024619, 4.002847, 68.790502, -55.969198, -19.493444, -97.730018, 11.604274, 34.090311, 24.183613, -202.705420, 173.295939, 39.174112, -48.461979, 43.529504, 1.412826, -8.754370, -110.779498, 201.861450, 76.291701, -145.281288, 91.698594, 65.658171, 54.032716, -1.275485, -126.203615, 309.211121, 103.424488, 46.639758, -100.646030, 3.690262, -12.218265, 38.314622, 42.139735, 67.231701, -81.444361, 85.431269, 149.858204, -143.377359, -94.789352, 3.307620, -70.825946, -7.834981, -84.848029, 216.118999, 197.885419, 16.425977, -16.062713, 92.486443, 54.492755, -8.342815, -58.052241, -3.368932, -57.483301, -88.497848, 86.510240, -226.856300, 54.185798, -96.238776, -26.881047, 191.125608, 85.053887, -80.635676, -10.081573, -276.024838, 159.741115, -80.652164, -49.237122, -33.979552, -39.848511, 87.752832, 104.845541, -52.062589, -51.058914, -213.983410, -168.890521, 73.797392, -146.498599, -64.122247, -49.492098, -80.417381, -87.436194, 26.837406, -206.814504, -65.430482, -137.684337, 112.016678, -142.802676, -216.599334, 5.750134, 132.927545, 80.922642, -226.189991, -117.323375, 59.692471, 33.609799, -190.637347, -0.807734, 104.014933, 74.070178, -59.313269, -76.337961, -4.167000, -188.481655, 38.738651, 193.633662, -124.686998, 179.502015, 291.650521, -94.614735, 3.500342, -44.436517, 51.210611, -0.144088, 68.174388, 151.097570, -64.058489, 47.537056, 40.136831, -56.544102, -96.712546, -224.142017, 127.960067, -126.898005, -32.799122, -139.524601, -133.249226, 110.266657, -12.661986, -56.400790, -178.459565, 115.136882, 204.484170, 40.681350, 71.383541, 76.381065, 133.207067, 149.775057, -81.197989, 34.576008, -63.911095, 233.304379, -22.386340, -1.720283, -12.433202, 95.344230, 5.796951, 40.145643, -161.929240, -28.871366, 49.963420, -22.555703, -31.331814, 22.140359, 18.664645, 154.245616, 108.491260, 9.125712, 13.539158, 42.288618, -61.975689, -100.242229, 86.112482, 77.912364, -137.602826, -84.558612, -127.277233, -83.474513, -10.239394, 162.600118, -123.597555, 41.319015, -95.548573, -111.897863, 7.652334, -25.138018, 175.271321, 82.502669, 32.590457, -302.940874, -84.415764, -232.369010, -166.216487, -65.096580, -35.203874, -26.937502, -111.726558, 65.243420, 63.060210, 16.121007, 27.148008, -74.312849, 112.504003, -98.463584, -100.957762, 169.699325, -82.120155, 144.129454, 110.746845, 42.123879, 52.369755, 16.311621, -66.799094, 7.477597, -127.953941, 159.201054, 58.936456, 41.401359, -67.039424, 78.706316, -132.138664, 108.131665, 28.867045, -130.133365, 98.004402, -32.935015, 36.097979, 69.263681, -105.024385, -32.664086, 133.494759, -59.909736, 111.490870, -61.141074, -105.599538, 
2.914245, 200.179389, 196.230051, 198.303260, -143.317436, 28.532863, -55.697802, -80.021736, -133.177979, -24.030735, 11.430935, 81.489732, -64.050292, -73.864287, 41.383009, -74.180805, -172.071126, 132.039505, -18.012490, -74.002438, -99.151236, -22.484757, 108.763496, -100.351846, -115.076939, 22.448245, -262.292727, -68.565173, -119.770992, -190.500945, 80.684800, 40.808872, 76.473469, 37.874063, -143.823336, -161.876603, -68.953562, 48.767043, 76.675207, 24.486356, 11.398137, 135.884572, 38.016881, 42.220556, -212.262302, -161.526725, -155.553778, 11.582374, 155.649646, 15.753819, -131.000828, 164.894774, 67.792678, 29.560799, 21.423462, 4.605150, -93.683630, 28.681423, -36.687157, 58.592458, -78.699989, -159.943414, -117.888373, 59.897115, -4.512087, 79.398307, 11.888260, 28.894822, -56.269634, -36.590806, -86.936709, -1.840447, 4.484969, 157.686376, 33.160899, -7.254937, 75.810513, 127.249671, 1.038477, -23.506994, 83.679782, 11.338012, -76.322394, -1.976909, -237.462607, 15.475072, -21.733124, -51.895986, -130.375704, -56.868891, -76.485689, -65.196600, 98.817776, -237.488757, 31.926036, -129.777358, 224.928666, -165.965131, -17.877796, -35.950579, -82.367730, -13.593246, -171.788624, 10.454585, -1.447290, -39.020427, 82.368655, 59.857345, 18.292870, -72.669685, -226.447152, 86.390373, 2.193631, -82.435322, 58.748043, 14.545704, -110.179939, 82.343130, 189.584233, -182.778093, 46.373118, -0.953711, 23.050107, -126.471215, -188.629170, 7.682411, 54.408040, 81.251095, 27.610471, 31.408898, 20.861237, -8.027003, 34.619369, -37.308737, 139.584032, 169.652327, 87.969097, 29.491544, 172.927752, -16.742418, 139.503261, 22.276947, -202.434640, 48.601619, -52.731716, 75.193457, -32.130978, -51.688785, 145.352951, 49.091754, 59.098179, -6.029363, -39.578162, -27.948845, 197.420125, -121.328279, 139.308439, -72.888701, -160.934998, 231.165732, -35.254491, -165.766832, 64.594266, -95.844529, 2.314814, 80.807060, 27.947057, -2.715579, 58.547987, -171.379002, -39.966727, 42.646651, 132.129562, 98.397456, -90.779213, -21.302968, -25.910202, -97.328946, -98.055460, 101.758074, -51.731815, -122.278527, 207.644315, 38.300524, 50.502654, 109.662947, 35.869378, 8.892786, -72.072849, -124.925232, -62.181940, -73.992297, -152.119340, 13.264954, 171.098199, 43.900968, -101.239193, -34.542824, -201.888281, -79.518056, -40.716756, 36.372452, -16.700093, 119.728430, 165.176634, 177.495633, -7.446696, 70.932065, 45.561499, 107.072944, -12.888722, 25.894001, -90.204088, -109.997114, -118.219946, 19.366527, 157.772199, 161.674083, 145.015228, -39.706580, -93.977465, 9.039792, -98.240125, -77.461778, -13.797589, -48.118678, -68.131122, -2.635629, 145.183273, 
-209.157723, 1.271036, -187.831021, -26.539255, 56.000413, 7.585474, -56.736980, 131.556577, -203.364366, 30.572819, -93.880079, 38.056670, -56.037093, -104.608342, -89.113486, 66.692641, -161.835876, -35.680218, -8.403831, -137.889628, 60.655501, 79.269923, -190.774247, -61.167302, 65.574347, -112.446311, 141.124059, 105.271373, -26.339154, 81.284571, 8.838762, -14.122936, -44.446667, -31.918039, 64.672431, -174.610558, 78.562516, -27.069164, 72.681633, 127.225623, -55.419913, -39.384577, -21.005004, 7.749956, -28.438839, -73.141632, 28.078989, 90.841249, -155.859853, 13.188466, -139.226853, -73.098637, 57.857875, 126.044817, -62.601877, -62.748920, 98.835786, 1.595084, -129.963726, 204.441458, -49.028063, -97.003806, -83.604196, -141.473780, -11.576795, 97.521431, 124.714086, -119.806869, 122.621672, -104.647989, 73.900957, -7.925130, -96.947405, 63.376715, -93.533380, -0.478537, 85.431379, 16.940371, -77.945976, 52.156059, 112.415258, -48.471422, -21.851779, -2.842519, -89.917250, -206.831428, 45.964507, -21.520259, -45.967582, 21.196700, -19.134341, 89.915408, 30.226196, 26.929600, 146.261017, 103.053451, -157.148930, -142.630409, -17.811249, -142.738992, -104.492876, 15.367716, 160.665925, -59.634448, 16.205629, 111.927842, 54.163623, -17.238824, 27.446912, -12.971547, -48.592117, 57.588211, 92.936228, 37.034648, 58.364644, -122.445607, 132.759204, -8.574279, -76.360773, -42.304026, 90.823344, 55.240726, 22.633660, 180.945374, 69.069104, -62.746015, -144.379733, -10.117994, 33.795252, 160.034046, 155.888804, 165.542588, -79.220942, -150.522339, -71.218086, 12.391996, -108.676849, -11.811326, 79.016696, 7.878522, -243.050543, 221.158042, 235.914012, 10.108329, -80.479147, -62.310702, 32.190111, 81.809514, 55.997217, 78.708572, -82.924572, -4.766687, -69.498217, 81.880521, 26.398194, 75.698886, 51.153288, -138.088508, -82.135983, -244.240969, 274.221182, 61.084748, 54.301468, 19.733952, 57.551270, 13.004282, -3.240612, -5.469894, 22.173115, 8.559028, 44.261981, -0.611297, -189.979781, -202.589963, 33.330727, 86.141857, 48.183041, 77.127360, -73.585744, -72.821886, 142.671830, -176.877683, 102.439129, -45.297614, -276.434053, 49.512711, -107.994948, -61.564555, -140.631373, -71.310240, 11.051087, 43.767403, 19.832609, -10.826645, 23.290789, 63.226347, -146.057843, -92.096359, 146.259123, -70.987884, 234.277731, -56.700956, 9.330575, -75.639093, -10.690440, 5.604755, -80.438745, 66.415717, 77.826962, 24.405160, -187.409624, -67.957753, 110.115765, 75.382405, 296.292789, -44.071989, -17.737720, -108.685106, 24.494796, 128.402907, -82.943168, -26.775441, 10.053511, -68.103789, 116.276262, -60.743419, -71.684685, 23.115374, 83.482417, 
91.605839, 46.164416, -148.264626, 96.017129, -139.211279, 35.724697, -160.777532, 59.116489, -141.153777, -46.503926, -11.983013, -61.798480, 6.054701, -63.445080, 78.261098, -94.348667, 57.779143, -150.966804, 36.015054, -0.995499, -220.170764, 0.780863, -31.457100, -171.452404, -9.337029, 13.658580, -180.887566, -53.061360, 44.005741, -91.062091, 11.942038, -40.176884, 181.194194, -73.719048, 51.138536, -40.638540, -51.188451, 41.276342, 41.061353, -98.231340, 24.123376, 66.866880, -163.720217, 136.801863, -42.736092, 147.143713, 179.759528, -7.574297, 39.306087, -177.053845, 10.968494, -244.704129, 20.484434, -126.379296, 6.722763, -137.307743, 30.918729, -65.790469, -65.103380, -77.487358, -214.273508, 32.977790, -8.127199, 110.774379, -27.325408, 156.428314, -126.878120, -1.974808, -153.264576, 2.228084, -115.444772, 1.813040, 50.256609, 188.797710, 17.452748, 45.457750, -125.725044, -162.499250, -32.401271, -101.986131, 76.286759, 45.252747, -167.750797, 1.591049, -61.757588, 99.769272, -30.144874, -63.735829, -66.144219, 33.155113, -14.175233, 16.380521, -109.019768, -64.663772, 87.516836, -68.655721, -109.142503, 43.587845, 48.689931, -200.926156, -334.432563, -23.609655, 26.550977, 9.075278, 147.758374, -37.474142, -124.795279, -2.652733, 52.207290, 110.605709, 2.964928, -120.149134, 90.747174, 14.760193, 54.042390, 7.024776, -68.994806, -70.093088, -145.813144, -12.607915, -117.882850, -34.533011, 152.586693, 66.629893, -88.908167, 119.460554, -186.209669, -21.820646, 49.855690, -26.084821, 20.649467, -261.483854, 11.235863, -79.038748, -31.612725, -18.222773, -17.922438, 101.346571, -89.682005, 49.141918, -161.715755, 32.352061, -124.661680, -1.898100, -77.035995, 93.539677, 19.966262, 61.229601, 24.854701, -0.948621, 2.640888, 82.506162, -24.393586, 16.404192, -117.401609, -129.762443, -91.318895, 85.110380, 75.438959, 36.063917, 119.029341, -146.607808, -44.628678, 170.764051, -31.470922, 5.073191, 42.344549, 81.579458, 36.917121, -18.663472, 22.561242, 38.228205, -246.212168, -17.950731, -17.999822, -26.081437, 57.419747, 115.567370, 136.508053, 94.057234, 48.377581, -7.801952, -128.056319, 44.768885, -66.954306, 76.041653, -67.657177, 70.491471, -3.803356, 6.850687, -131.669735, -30.949859, 0.074110, 69.313122, 155.045829, 44.464703, 24.545939, -57.106057, 85.864192, -16.902765, 52.203102, 130.928835, -67.345906, 156.134320, -108.734250, 9.275260, -5.602036, -78.397099, 125.297786, 37.787243, -68.705444, 96.062388, 26.384837, -83.068202, 162.662806, -122.380707, 147.640124, 83.378508, 40.470292, -28.236943, -21.916867, -45.251300, -38.933102, -153.536720, 31.482803, 75.201295, -126.590604, 148.038236, 64.515167, 
-121.967687, 15.636311, -42.028935, 41.506117, -52.746526, -62.063448, 137.488317, -12.490145, 44.921990, -38.691464, 5.830641, -16.532079, -17.231281, 72.221106, -30.786918, -43.854499, -142.316125, 107.092201, 81.941480, 50.973979, 44.874800, 29.820449, -85.577079, -69.123087, 48.258452, -204.633018, 172.309543, 179.200347, -110.921231, 97.940785, -157.029804, 141.057469, -31.557924, -66.348686, 37.403516, -140.425117, 5.323714, -126.486706, 31.415163, -103.044985, -14.393507, -65.601648, -21.497206, -39.442497, -35.785288, 125.158571, -43.427008, -35.994311, 208.579743, 21.717872, -15.711791, -65.006394, -123.275192, -25.041367, -192.675284, 5.243700, 21.211850, -30.284242, 58.668285, -21.249728, -104.205923, -210.122977, -11.840216, -69.679737, 171.946560, 141.014522, -152.319127, 97.645313, -21.443478, -26.926035, -24.892520, 65.309104, 83.458026, 57.571496, 110.583521, 78.696951, 52.695985, -31.919687, -85.158611, -140.781028, -173.155393, -13.670435, -139.490953, 14.027031, -108.553111, -115.805714, 76.560785, 123.950753, 111.062569, 13.499509, -126.943110, 26.268786, 9.714483, 0.576381, 17.593625, 12.061125, 47.067240, -260.012366, 56.501990, -73.942697, 95.100663, -39.191666, -30.221820, -18.151037, -10.674449, -162.015033, -8.401481, 8.337957, 37.255587, 77.824195, 204.212342, -142.979765, 21.052508, 48.372030, 52.365383, -59.940225, -29.640079, -42.810802, -141.224399, 17.316153, 160.270417, -41.536214, -237.421418, 81.394879, -121.910754, 25.097818, 64.664119, -26.669776, -69.736017, -74.676888, 58.134658, -121.112205, 51.777092, 38.336576, 10.617054, -47.286798, -28.248186, -31.267979, -85.540336, 191.547115, -46.652362, 58.462468, 139.328753, 40.438136, -24.503166, 38.079296, 176.479810, 49.995222, -70.455064, -54.586330, 52.988756, 195.242231, -133.733229, 29.283566, -73.352196, 133.822556, 239.855838, -62.674842, 29.525713, 142.975617, 93.541677, -16.544025, -82.633130, 22.231979, -79.229109, 32.443895, 0.373672, 136.994013, 53.457568, -284.633551, 7.246708, 80.497836, 44.214007, 67.274944, 120.692747, 42.569733, -100.021575, -49.989753, -26.517935, 39.192980, 13.676929, -72.545123, 31.989346, -124.258728, 86.121620, 106.881292, -56.025551, 5.732599, 36.092325, -175.585405, -96.650039, -41.184511, 10.427444, 27.024216, -164.794949, -108.440381, 55.669171, -81.694132, -101.984839, 15.962057, 5.899956, -83.191014, -4.309748, -35.821044, -53.737721, -55.778801, -16.876213, 94.531315, -6.440571, 0.612269, 189.770803, -63.458812, 35.571916, -41.341163, -43.762345, 21.266159, -134.847933, 69.430989, -46.024864, 73.865816, 84.575143, -12.398388, 72.931092, 11.181579, 64.567914, -3.977778, 69.986086, -84.735760, -46.727710, 
-68.184840, 79.079439, -91.502598, 143.239371, -175.693134, 38.246409, -134.443631, -119.924612, -35.462397, -28.224548, 41.118219, 74.691416, 183.128417, -77.556127, -212.255937, 25.115299, -107.598400, -239.811713, -64.742586, -198.477696, -148.108244, -48.805494, -43.469895, 36.561536, 124.923973, -0.262809, -46.750469, 30.044068, -111.057610, 58.842037, -54.665344, 0.750084, 170.866364, -53.319840, -156.929342, 27.484998, -200.634463, 11.857957, 50.613938, 91.569354, 81.112373, 179.966493, -16.376392, -8.396725, 83.690416, -209.362076, -162.054980, -47.875123, 46.575153, 220.409087, 40.754461, 11.357771, -55.529828, -108.293060, -173.840825, 71.847800, 1.145871, 87.968066, -164.396387, -88.703880, -84.309808, 86.535679, -13.465862, 48.839108, 27.566816, -79.829903, 60.992020, -48.561202, -42.100201, 31.343240, -28.492687, -114.128862, 81.522569, -13.003982, -21.630248, 80.646337, 125.031621, -102.809357, 210.674067, 18.519267, 158.900797, -163.794270, 90.995795, 32.042441, -150.644660, -84.143772, -129.689865, 112.244306, 81.600899, 36.463294, -159.731753, -91.671432, -107.496463, -22.197868, -12.142989, 67.515040, -69.020167, -96.478405, -7.376629, -76.888328, -59.939423, 8.854339, -88.867795, -77.971465, -40.901141, -15.688967, 15.674105, -20.222815, 173.344738, 126.458943, -45.399840, -225.925519, 0.810131, -41.200956, -118.680175, 18.131053, -8.884861, 117.987118, 12.413646, 43.530400, 82.465338, 37.682366, -162.852933, -86.576037, 112.536740, -138.524526, -63.397198, 46.229595, 28.001193, -103.599457, -28.859080, -166.827151, -99.428034, 103.885989, 13.746846, 20.875701, -8.272121, 71.957214, 166.563276, -66.381728, 62.913276, 67.951572, 51.398794, -128.981339, 110.032307, 108.673859, -74.834707, 111.694852, 8.430735, 155.829950, -7.221780, 82.322297, -18.008285, -78.743409, -74.029561, -76.590651, 138.327392, -57.597577, -84.863591, 115.840978, -67.995929, 140.307393, -217.229358, -33.342414, 0.894609, 46.891299, 114.451139, 66.812367, 38.300437, -70.059833, -40.965044, 13.824983, -36.596250, -14.242431, -13.135040, 81.163615, -61.196644, 24.952218, 54.720609, 13.779876, 95.649356, -113.216135, 16.851107, 80.211591, -115.223360, 31.433106, -41.603005, -96.100897, -20.058327, -98.530787, 169.299959, 143.975509, -62.430191, -141.239519, -231.804190, -85.960470, 76.970392, 125.842772, 42.655601, -9.692897, 74.165981, 120.550608, -160.272894, 248.321529, -33.618713, -81.631864, -73.909278, 61.462248, 124.545050, -23.113261, -53.048301, 40.199020, 67.924624, 7.122571, 24.544738, -113.790915, 3.750918, -25.619295, 106.865681, 58.785837, 28.073084, 62.659929, -139.982996, -159.417054, -28.539702, -74.325225, -135.695275, 9.725850, -0.112484, 
-53.320891, 188.224783, -110.521364, -149.588233, -1.615753, -68.976237, -64.404999, 102.283644, 49.152160, -97.568416, 119.165418, 48.553787, 7.904967, -65.023184, 112.663322, -126.815845, 21.394111, 237.159464, -11.918156, -19.812795, -32.755129, 22.025027, 74.740549, -230.436683, 6.634648, -105.770043, 6.565060, -135.526462, -102.019221, -123.711487, -145.631145, 49.680478, 27.647342, -118.312429, 36.824664, -3.238986, 31.964578, -43.024042, -34.880057, -41.194308, 72.176441, 0.849835, 40.619519, -63.735920, -15.657301, 30.664544, -113.691767, -71.639772, 30.454533, 137.544101, 97.239485, 61.804003, -199.551525, -96.526241, -135.680926, -11.201803, -16.528798, 131.906611, 93.378885, -58.937151, 47.171838, -163.082059, 91.872631, 24.205444, 89.077602, 158.381199, -84.304141, 9.372664, 50.010786, 160.009861, -68.060807, 35.714960, 15.199887, -121.074775, 2.920135, -33.164830, -122.952768, 118.923518, 27.789651, -14.024255, -216.082473, -19.806167, 159.528175, 58.645568, 56.179405, -125.177761, 53.579703, 31.153813, 108.219481, 122.660870, -15.039269, -72.126413, 48.850892, 27.770289, 81.696040, -44.385390, 107.583164, 55.115781, -5.700432, 28.811687, -156.751344, 5.839351, 99.244475, -26.344061, 30.689010, 0.158257, -24.013857, -54.957868, 87.300671, 105.621152, 177.650556, -171.416863, -166.637107, 112.751009, -123.170739, 50.778560, -97.585325, 40.221250, -139.411949, 30.510652, 103.190520, -57.931148, 122.296020, 72.386145, -96.053336, -73.698795, 32.119797, 64.873425, -26.938084, 49.812529, 167.433686, 83.643506, -154.411196, 14.740969, -42.009781, -12.441762, 53.712672, -173.396519, 92.409800, 104.477053, -29.642911, -120.496745, 56.614837, 56.025395, 1.211321, 195.793548, -120.774366, -141.509457, 34.917526, 24.727894, -65.034531, -15.389996, -177.640531, -6.544254, 53.292337, 241.889561, -36.218198, 175.052484, -25.049717, 249.040614, -17.396101, -9.314280, -69.671741, 103.376075, 79.000090, -162.221379, 119.896327, 96.463734, 72.233341, -48.396123, -101.431040, 35.611609, 49.285651, 69.986647, 146.627544, 22.607896, 14.033837, -36.564507, -12.955799, 88.701195, 50.152112, 73.701861, -113.062104, -22.323206, -44.940500, 110.090566, -34.189565, 23.890585, -26.183539, -10.662549, 102.135577, 158.201539, 79.675536, 199.359747, -74.160812, -28.277973, -24.213009, -113.388135, 129.205899, -131.034657, -65.721276, -2.616937, 53.546598, 133.083853, 20.070295, -29.394075, 116.642651, -60.180958, 2.700667, 94.843245, 93.520197, 127.399663, 41.570960, -24.999141, -62.766136, -84.450934, 164.411727, -39.288677, -186.236350, -39.547637, -12.061245, 179.758388, -7.802401, -331.010675, -9.996388, 6.983981, -21.252717, -128.694019, -40.540954, 
-24.117045, -43.908097, -24.039806, -35.216037, 90.469592, -1.670838, 157.036417, 204.589903, -212.200310, -207.692717, -7.285136, 64.621005, 53.830172, 19.218251, 210.221672, 75.853332, -14.928210, 18.601285, -111.136173, 101.591296, -71.440852, 111.444570, 192.706510, -157.413889, -27.461502, 29.158766, 144.870443, 139.108828, 131.827378, 12.901849, -154.122081, 262.520141, 219.725727, -14.267285, 27.844131, -15.964448, -104.724646, -93.711448, 149.198609, 84.722757, -189.904527, 50.040283, -66.913040, -64.851532, 29.928505, 9.584260, 21.795053, 41.906957, -209.382940, 18.949121, 62.818922, -75.480087, 24.802100, -247.172682, 164.492817, -224.629366, -13.095526, 216.753119, 4.453086, -169.660044, 9.736550, 188.602985, -16.885636, 92.435568, -35.929888, -31.647524, 124.422652, 229.107811, 37.628850, -243.634607, -98.754578, 71.795068, 18.380625, 6.413666, 87.715362, 217.818140, -6.113852, -9.259738, -13.117468, 162.321645, 35.588805, 166.722728, 189.081848, -14.323922, -6.661762, -6.917824, 88.499388, -109.071223, -26.119474, 41.129387, 21.449356, -13.671890, 76.026802, -104.433052, 50.286115, -26.655630, -23.547352, -130.358645, -15.594393, 101.836608, -5.439068, -68.134391, 75.730590, 45.240125, -117.543382, 7.217353, 36.659836, -113.619276, -23.056604, 153.612570, -217.222148, -43.434710, -31.630332, -109.927813, 139.444414, 14.309004, -10.712908, 4.633233, 76.825902, 68.834788, 66.181245, -146.007291, -0.317703, 134.222614, 58.342546, 55.812404, 234.622029, -134.639405, 233.267027, 133.321723, -136.635958, -84.478415, -167.085891, 125.140546, -131.452323, -43.500316, 53.775727, 122.856298, -4.718000, 74.674767, 35.010520, 6.092683, -100.690228, 77.682198, -53.204038, 35.461273, 33.911078, 61.660884, -22.505703, -5.989628, -158.800465, 47.393584, 66.517404, -39.484153, 142.531596, 44.998639, 122.155149, 304.597709, 143.654161, -60.941271, -33.069660, 34.521437, 17.141489, 3.847814, 50.582240, 92.834023, -30.144461, 16.352029, 19.949377, -37.289875, 129.724757, 121.296157, 141.054950, 96.845223, -4.516384, -41.878516, -24.849926, 30.153548, 10.082223, 17.162972, 207.738842, 69.800093, 133.850203, -178.991410, -88.906401, 18.560238, -155.154861, -3.478723, -163.180745, -58.053831, -23.759377, 14.133373, 122.872120, 125.324318, 70.248190, 0.241096, 7.955354, -126.945408, -138.533011, -24.758530, 49.029264, 245.737735, 33.712268, -47.645253, 16.412861, -65.620474, 101.436447, -44.642399, -174.628096, -88.346530, -186.158574, -22.271775, 18.314134, 31.250394, 92.821871, 97.094930, 51.034315, 72.071869, 56.175719, -55.598300, 9.750553, -100.003085, -21.014414, 63.025223, 156.618110, -57.394028, 139.193048, 17.966926, -149.399415, 
